unit_hl_2,unit_hl_3,af_hl_2,af_hl_3,af_ol,TN,FP,FN,TP,accuracy_score,precision_0,precision_1,recall_0,recall_1,F1_score_0,F1_score_1,macro_avg_precision,macro_avg_recall,macro_avg_F1score,weighted_avg_precision,weighted_avg_recall,weighted_avg_F1score,AUC_score
3,3,sigmoid,tanh,sigmoid,249,9,33,61,0.8806818181818182,0.8829787234042553,0.8714285714285714,0.9651162790697675,0.648936170212766,0.9222222222222223,0.7439024390243902,0.8772036474164133,0.8070262246412667,0.8330623306233063,0.8798943078198398,0.8806818181818182,0.8746027346637103,0.1929737753587333
3,3,sigmoid,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,3,tanh,relu,relu,250,8,31,63,0.8892045454545454,0.8896797153024911,0.8873239436619719,0.9689922480620154,0.6702127659574468,0.9276437847866419,0.7636363636363637,0.8885018294822316,0.8196025070097311,0.8456400742115028,0.8890506171939433,0.8892045454545454,0.883846348456738,0.18039749299026883
3,3,tanh,relu,sigmoid,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,3,tanh,relu,tanh,251,7,28,66,0.9005681818181818,0.899641577060932,0.9041095890410958,0.9728682170542635,0.7021276595744681,0.9348230912476723,0.7904191616766467,0.9018755830510139,0.8374979383143658,0.8626211264621595,0.9008347393510893,0.9005681818181818,0.8962606782372279,0.16250206168563416
3,3,tanh,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,3,tanh,sigmoid,sigmoid,247,11,29,65,0.8863636363636364,0.894927536231884,0.8552631578947368,0.9573643410852714,0.6914893617021277,0.9250936329588014,0.7647058823529411,0.8750953470633105,0.8244268513936995,0.8448997576558712,0.8843353442895776,0.8863636363636364,0.8822628131947364,0.1755731486063005
3,3,tanh,sigmoid,tanh,248,10,30,64,0.8863636363636364,0.8920863309352518,0.8648648648648649,0.9612403100775194,0.6808510638297872,0.9253731343283582,0.7619047619047619,0.8784755979000584,0.8210456869536533,0.84363894811656,0.8848169621550916,0.8863636363636364,0.8817196485106933,0.1789543130463467
3,3,tanh,tanh,relu,247,11,31,63,0.8806818181818182,0.8884892086330936,0.8513513513513513,0.9573643410852714,0.6702127659574468,0.9216417910447762,0.75,0.8699202799922224,0.8137885535213591,0.835820895522388,0.8785717126544464,0.8806818181818182,0.8758056309362281,0.18621144647864094
3,3,tanh,tanh,sigmoid,248,10,27,67,0.8948863636363636,0.9018181818181819,0.8701298701298701,0.9612403100775194,0.7127659574468085,0.9305816135084429,0.783625730994152,0.885974025974026,0.837003133762164,0.8571036722512975,0.8933559622195986,0.8948863636363636,0.8913377130642857,0.1629968662378361
3,3,tanh,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,4,relu,relu,relu,255,3,5,89,0.9772727272727273,0.9807692307692307,0.967391304347826,0.9883720930232558,0.9468085106382979,0.9845559845559845,0.956989247311828,0.9740802675585284,0.9675903018307768,0.9707726159339063,0.9771967163271511,0.9772727272727273,0.9771944126782836,0.03240969816922317
3,4,relu,relu,sigmoid,248,10,33,61,0.8778409090909091,0.8825622775800712,0.8591549295774648,0.9612403100775194,0.648936170212766,0.9202226345083488,0.7393939393939394,0.870858603578768,0.8050882401451427,0.8298082869511441,0.8763114516930116,0.8778409090909091,0.87193315342666,0.19491175985485734
3,4,relu,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,4,relu,sigmoid,relu,250,8,33,61,0.8835227272727273,0.8833922261484098,0.8840579710144928,0.9689922480620154,0.648936170212766,0.9242144177449166,0.7484662576687117,0.8837250985814513,0.8089642091373908,0.8363403377068142,0.8835700102887842,0.8835227272727273,0.8772816704518391,0.19103579086260927
3,4,relu,sigmoid,sigmoid,249,9,33,61,0.8806818181818182,0.8829787234042553,0.8714285714285714,0.9651162790697675,0.648936170212766,0.9222222222222223,0.7439024390243902,0.8772036474164133,0.8070262246412667,0.8330623306233063,0.8798943078198398,0.8806818181818182,0.8746027346637103,0.1929737753587333
3,4,relu,sigmoid,tanh,251,7,20,74,0.9232954545454546,0.9261992619926199,0.9135802469135802,0.9728682170542635,0.7872340425531915,0.9489603024574668,0.8457142857142856,0.9198897544531001,0.8800511298037275,0.8973372940858761,0.9228294113749218,0.9232954545454546,0.9213889229862763,0.11994887019627246
3,4,relu,tanh,relu,256,2,5,89,0.9801136363636364,0.9808429118773946,0.978021978021978,0.9922480620155039,0.9468085106382979,0.9865125240847785,0.9621621621621622,0.9794324449496863,0.9695282863269008,0.9743373431234703,0.9800895943137321,0.9801136363636364,0.9800098706168071,0.030471713673099136
3,4,relu,tanh,sigmoid,250,8,28,66,0.8977272727272727,0.8992805755395683,0.8918918918918919,0.9689922480620154,0.7021276595744681,0.9328358208955223,0.7857142857142857,0.8955862337157301,0.8355599538182418,0.8592750533049041,0.8973074611563819,0.8977272727272727,0.893547683659624,0.1644400461817582
3,4,relu,tanh,tanh,256,2,1,93,0.9914772727272727,0.9961089494163424,0.9789473684210527,0.9922480620155039,0.9893617021276596,0.9941747572815534,0.9841269841269842,0.9875281589186975,0.9908048820715818,0.9891508707042688,0.9915260272187367,0.9914772727272727,0.9914915451323217,0.009195117928418255
3,4,sigmoid,relu,relu,249,9,34,60,0.8778409090909091,0.8798586572438163,0.8695652173913043,0.9651162790697675,0.6382978723404256,0.9205175600739373,0.736196319018405,0.8747119373175603,0.8017070757050966,0.8283569395461712,0.8771098409195659,0.8778409090909091,0.8712954104738803,0.1982929242949035
3,4,sigmoid,relu,sigmoid,250,8,36,58,0.875,0.8741258741258742,0.8787878787878788,0.9689922480620154,0.6170212765957447,0.9191176470588236,0.7250000000000001,0.8764568764568765,0.7930067623288801,0.8220588235294118,0.8753708412799323,0.875,0.8672794117647059,0.2069932376711199
3,4,sigmoid,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,4,sigmoid,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,4,sigmoid,sigmoid,sigmoid,246,12,35,59,0.8664772727272727,0.8754448398576512,0.8309859154929577,0.9534883720930233,0.6276595744680851,0.9128014842300556,0.7151515151515151,0.8532153776753044,0.7905739732805541,0.8139764996907853,0.8635722861920797,0.8664772727272727,0.8600199583965817,0.20942602671944585
3,4,sigmoid,sigmoid,tanh,250,8,47,47,0.84375,0.8417508417508418,0.8545454545454545,0.9689922480620154,0.5,0.9009009009009009,0.6308724832214765,0.8481481481481481,0.7344961240310077,0.7658866920611886,0.8451675849403123,0.84375,0.8287910393615092,0.2655038759689923
3,4,sigmoid,tanh,relu,250,8,47,47,0.84375,0.8417508417508418,0.8545454545454545,0.9689922480620154,0.5,0.9009009009009009,0.6308724832214765,0.8481481481481481,0.7344961240310077,0.7658866920611886,0.8451675849403123,0.84375,0.8287910393615092,0.2655038759689923
3,4,sigmoid,tanh,sigmoid,249,9,34,60,0.8778409090909091,0.8798586572438163,0.8695652173913043,0.9651162790697675,0.6382978723404256,0.9205175600739373,0.736196319018405,0.8747119373175603,0.8017070757050966,0.8283569395461712,0.8771098409195659,0.8778409090909091,0.8712954104738803,0.1982929242949035
3,4,sigmoid,tanh,tanh,250,8,36,58,0.875,0.8741258741258742,0.8787878787878788,0.9689922480620154,0.6170212765957447,0.9191176470588236,0.7250000000000001,0.8764568764568765,0.7930067623288801,0.8220588235294118,0.8753708412799323,0.875,0.8672794117647059,0.2069932376711199
3,4,tanh,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,4,tanh,relu,sigmoid,250,8,29,65,0.8948863636363636,0.8960573476702509,0.8904109589041096,0.9689922480620154,0.6914893617021277,0.931098696461825,0.7784431137724552,0.8932341532871803,0.8302408048820715,0.8547709051171402,0.8945495052156563,0.8948863636363636,0.890332716993641,0.1697591951179284
3,4,tanh,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,4,tanh,sigmoid,relu,252,6,31,63,0.8948863636363636,0.8904593639575972,0.9130434782608695,0.9767441860465116,0.6702127659574468,0.9316081330868762,0.7730061349693251,0.9017514211092333,0.8234784760019792,0.8523071340281007,0.896490349027221,0.8948863636363636,0.8892541904077575,0.17652152399802076
3,4,tanh,sigmoid,sigmoid,248,10,28,66,0.8920454545454546,0.8985507246376812,0.868421052631579,0.9612403100775194,0.7021276595744681,0.9288389513108615,0.7764705882352942,0.8834858886346301,0.8316839848259938,0.8526547697730779,0.8905047326815062,0.8920454545454546,0.8881496725349998,0.16831601517400627
3,4,tanh,sigmoid,tanh,248,10,30,64,0.8863636363636364,0.8920863309352518,0.8648648648648649,0.9612403100775194,0.6808510638297872,0.9253731343283582,0.7619047619047619,0.8784755979000584,0.8210456869536533,0.84363894811656,0.8848169621550916,0.8863636363636364,0.8817196485106933,0.1789543130463467
3,4,tanh,tanh,relu,237,21,28,66,0.8607954545454546,0.8943396226415095,0.7586206896551724,0.9186046511627907,0.7021276595744681,0.9063097514340345,0.729281767955801,0.8264801561483409,0.8103661553686294,0.8177957596949177,0.858096498491749,0.8607954545454546,0.8590352331188243,0.1896338446313706
3,4,tanh,tanh,sigmoid,248,10,27,67,0.8948863636363636,0.9018181818181819,0.8701298701298701,0.9612403100775194,0.7127659574468085,0.9305816135084429,0.783625730994152,0.885974025974026,0.837003133762164,0.8571036722512975,0.8933559622195986,0.8948863636363636,0.8913377130642857,0.1629968662378361
3,4,tanh,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,5,relu,relu,relu,257,1,21,73,0.9375,0.9244604316546763,0.9864864864864865,0.9961240310077519,0.776595744680851,0.9589552238805971,0.8690476190476191,0.9554734590705813,0.8863598878443015,0.9140014214641081,0.9410242076608983,0.9375,0.9349458066808812,0.11364011215569852
3,5,relu,relu,sigmoid,251,7,32,62,0.8892045454545454,0.8869257950530035,0.8985507246376812,0.9728682170542635,0.6595744680851063,0.9279112754158965,0.7607361963190185,0.8927382598453424,0.8162213425696849,0.8443237358674575,0.8900301796580027,0.8892045454545454,0.8832679304297983,0.18377865743031505
3,5,relu,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,5,relu,sigmoid,relu,250,8,35,59,0.8778409090909091,0.8771929824561403,0.8805970149253731,0.9689922480620154,0.6276595744680851,0.9208103130755063,0.732919254658385,0.8788949986907567,0.7983259112650503,0.8268647838669456,0.8781020138541741,0.8778409090909091,0.8706348599754796,0.2016740887349497
3,5,relu,sigmoid,sigmoid,247,11,32,62,0.8778409090909091,0.8853046594982079,0.8493150684931506,0.9573643410852714,0.6595744680851063,0.9199255121042831,0.7425149700598802,0.8673098639956793,0.8084694045851888,0.8312202410820817,0.8756938028093573,0.8778409090909091,0.87254883326288,0.19153059541481118
3,5,relu,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,5,relu,tanh,relu,251,7,1,93,0.9772727272727273,0.996031746031746,0.93,0.9728682170542635,0.9893617021276596,0.9843137254901961,0.9587628865979382,0.9630158730158731,0.9811149595909616,0.9715383060440672,0.9783982683982685,0.9772727272727273,0.9774904901041954,0.01888504040903841
3,5,relu,tanh,sigmoid,248,10,25,69,0.9005681818181818,0.9084249084249084,0.8734177215189873,0.9612403100775194,0.7340425531914894,0.9340866290018832,0.7976878612716763,0.8909213149719479,0.8476414316345044,0.8658872451367798,0.8990763982852591,0.9005681818181818,0.8976619580739302,0.15235856836549563
3,5,relu,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,5,sigmoid,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,5,sigmoid,relu,sigmoid,250,8,36,58,0.875,0.8741258741258742,0.8787878787878788,0.9689922480620154,0.6170212765957447,0.9191176470588236,0.7250000000000001,0.8764568764568765,0.7930067623288801,0.8220588235294118,0.8753708412799323,0.875,0.8672794117647059,0.2069932376711199
3,5,sigmoid,relu,tanh,247,11,33,61,0.875,0.8821428571428571,0.8472222222222222,0.9573643410852714,0.648936170212766,0.9182156133828997,0.7349397590361446,0.8646825396825397,0.8031502556490187,0.8265776862095222,0.8728174603174602,0.875,0.869272629551664,0.19684974435098138
3,5,sigmoid,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,5,sigmoid,sigmoid,sigmoid,246,12,35,59,0.8664772727272727,0.8754448398576512,0.8309859154929577,0.9534883720930233,0.6276595744680851,0.9128014842300556,0.7151515151515151,0.8532153776753044,0.7905739732805541,0.8139764996907853,0.8635722861920797,0.8664772727272727,0.8600199583965817,0.20942602671944585
3,5,sigmoid,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,5,sigmoid,tanh,relu,249,9,34,60,0.8778409090909091,0.8798586572438163,0.8695652173913043,0.9651162790697675,0.6382978723404256,0.9205175600739373,0.736196319018405,0.8747119373175603,0.8017070757050966,0.8283569395461712,0.8771098409195659,0.8778409090909091,0.8712954104738803,0.1982929242949035
3,5,sigmoid,tanh,sigmoid,248,10,33,61,0.8778409090909091,0.8825622775800712,0.8591549295774648,0.9612403100775194,0.648936170212766,0.9202226345083488,0.7393939393939394,0.870858603578768,0.8050882401451427,0.8298082869511441,0.8763114516930116,0.8778409090909091,0.87193315342666,0.19491175985485734
3,5,sigmoid,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,5,tanh,relu,relu,251,7,27,67,0.9034090909090909,0.9028776978417267,0.9054054054054054,0.9728682170542635,0.7127659574468085,0.9365671641791044,0.7976190476190476,0.904141551623566,0.8428170872505361,0.867093105899076,0.9035527106570271,0.9034090909090909,0.8994617012340892,0.157182912749464
3,5,tanh,relu,sigmoid,248,10,27,67,0.8948863636363636,0.9018181818181819,0.8701298701298701,0.9612403100775194,0.7127659574468085,0.9305816135084429,0.783625730994152,0.885974025974026,0.837003133762164,0.8571036722512975,0.8933559622195986,0.8948863636363636,0.8913377130642857,0.1629968662378361
3,5,tanh,relu,tanh,252,6,16,78,0.9375,0.9402985074626866,0.9285714285714286,0.9767441860465116,0.8297872340425532,0.9581749049429658,0.8764044943820225,0.9344349680170576,0.9032657100445324,0.9172896996624942,0.9371668443496802,0.9375,0.9363384884863503,0.09673428995546761
3,5,tanh,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,5,tanh,sigmoid,sigmoid,247,11,28,66,0.8892045454545454,0.8981818181818182,0.8571428571428571,0.9573643410852714,0.7021276595744681,0.9268292682926829,0.7719298245614036,0.8776623376623376,0.8297460003298698,0.8493795464270433,0.8872225501770956,0.8892045454545454,0.8854640759326252,0.1702539996701303
3,5,tanh,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,5,tanh,tanh,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,5,tanh,tanh,sigmoid,251,7,29,65,0.8977272727272727,0.8964285714285715,0.9027777777777778,0.9728682170542635,0.6914893617021277,0.9330855018587362,0.783132530120482,0.8996031746031746,0.8321787893781956,0.8581090159896091,0.8981240981240982,0.8977272727272727,0.8930412423604523,0.16782121062180436
3,5,tanh,tanh,tanh,245,13,30,64,0.8778409090909091,0.8909090909090909,0.8311688311688312,0.9496124031007752,0.6808510638297872,0.9193245778611632,0.7485380116959065,0.861038961038961,0.8152317334652812,0.8339312947785349,0.8749557260920898,0.8778409090909091,0.873716801669305,0.1847682665347188
4,1,relu,relu,relu,255,3,27,67,0.9147727272727273,0.9042553191489362,0.9571428571428572,0.9883720930232558,0.7127659574468085,0.9444444444444444,0.8170731707317074,0.9306990881458967,0.8505690252350322,0.8807588075880759,0.9183786957723128,0.9147727272727273,0.9104305247597931,0.14943097476496786
4,1,relu,relu,sigmoid,249,9,30,64,0.8892045454545454,0.8924731182795699,0.8767123287671232,0.9651162790697675,0.6808510638297872,0.9273743016759777,0.7664670658682634,0.8845927235233466,0.8229836714497774,0.8469206837721206,0.8882642710802233,0.8892045454545454,0.8844047557500541,0.1770163285502227
4,1,relu,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,1,relu,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,1,relu,sigmoid,sigmoid,249,9,33,61,0.8806818181818182,0.8829787234042553,0.8714285714285714,0.9651162790697675,0.648936170212766,0.9222222222222223,0.7439024390243902,0.8772036474164133,0.8070262246412667,0.8330623306233063,0.8798943078198398,0.8806818181818182,0.8746027346637103,0.1929737753587333
4,1,relu,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,1,relu,tanh,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,1,relu,tanh,sigmoid,248,10,21,73,0.9119318181818182,0.9219330855018587,0.8795180722891566,0.9612403100775194,0.776595744680851,0.9411764705882353,0.8248587570621468,0.9007255788955076,0.8689180273791852,0.8830176138251911,0.9106063490189213,0.9119318181818182,0.9101143539079731,0.1310819726208148
4,1,relu,tanh,tanh,232,26,2,92,0.9204545454545454,0.9914529914529915,0.7796610169491526,0.8992248062015504,0.9787234042553191,0.943089430894309,0.8679245283018868,0.8855570042010721,0.9389741052284348,0.9055069795980979,0.9348949073525344,0.9204545454545454,0.9230169853156508,0.061025894771565246
4,1,sigmoid,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,1,sigmoid,relu,sigmoid,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,1,sigmoid,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,1,sigmoid,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,1,sigmoid,sigmoid,sigmoid,247,11,36,58,0.8664772727272727,0.872791519434629,0.8405797101449275,0.9573643410852714,0.6170212765957447,0.9131238447319779,0.7116564417177915,0.8566856147897782,0.787192808840508,0.8123901432248848,0.8641895021811291,0.8664772727272727,0.8593228905179623,0.212807191159492
4,1,sigmoid,sigmoid,tanh,247,11,36,58,0.8664772727272727,0.872791519434629,0.8405797101449275,0.9573643410852714,0.6170212765957447,0.9131238447319779,0.7116564417177915,0.8566856147897782,0.787192808840508,0.8123901432248848,0.8641895021811291,0.8664772727272727,0.8593228905179623,0.212807191159492
4,1,sigmoid,tanh,relu,248,10,34,60,0.875,0.8794326241134752,0.8571428571428571,0.9612403100775194,0.6382978723404256,0.9185185185185185,0.7317073170731707,0.8682877406281662,0.7997690912089725,0.8251129177958446,0.8734802431610942,0.875,0.8686314363143631,0.20023090879102756
4,1,sigmoid,tanh,sigmoid,249,9,33,61,0.8806818181818182,0.8829787234042553,0.8714285714285714,0.9651162790697675,0.648936170212766,0.9222222222222223,0.7439024390243902,0.8772036474164133,0.8070262246412667,0.8330623306233063,0.8798943078198398,0.8806818181818182,0.8746027346637103,0.1929737753587333
4,1,sigmoid,tanh,tanh,251,7,36,58,0.8778409090909091,0.8745644599303136,0.8923076923076924,0.9728682170542635,0.6170212765957447,0.9211009174311926,0.7295597484276729,0.883436076119003,0.7949447468250042,0.8253303329294328,0.8793027094856363,0.8778409090909091,0.8699507188904799,0.2050552531749959
4,1,tanh,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,1,tanh,relu,sigmoid,250,8,29,65,0.8948863636363636,0.8960573476702509,0.8904109589041096,0.9689922480620154,0.6914893617021277,0.931098696461825,0.7784431137724552,0.8932341532871803,0.8302408048820715,0.8547709051171402,0.8945495052156563,0.8948863636363636,0.890332716993641,0.1697591951179284
4,1,tanh,relu,tanh,247,11,31,63,0.8806818181818182,0.8884892086330936,0.8513513513513513,0.9573643410852714,0.6702127659574468,0.9216417910447762,0.75,0.8699202799922224,0.8137885535213591,0.835820895522388,0.8785717126544464,0.8806818181818182,0.8758056309362281,0.18621144647864094
4,1,tanh,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,1,tanh,sigmoid,sigmoid,247,11,31,63,0.8806818181818182,0.8884892086330936,0.8513513513513513,0.9573643410852714,0.6702127659574468,0.9216417910447762,0.75,0.8699202799922224,0.8137885535213591,0.835820895522388,0.8785717126544464,0.8806818181818182,0.8758056309362281,0.18621144647864094
4,1,tanh,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,1,tanh,tanh,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,1,tanh,tanh,sigmoid,249,9,29,65,0.8920454545454546,0.89568345323741,0.8783783783783784,0.9651162790697675,0.6914893617021277,0.9291044776119403,0.7738095238095238,0.8870309158078942,0.8283028203859476,0.851457000710732,0.8910622116557367,0.8920454545454546,0.8876336660851586,0.17169717961405245
4,1,tanh,tanh,tanh,247,11,31,63,0.8806818181818182,0.8884892086330936,0.8513513513513513,0.9573643410852714,0.6702127659574468,0.9216417910447762,0.75,0.8699202799922224,0.8137885535213591,0.835820895522388,0.8785717126544464,0.8806818181818182,0.8758056309362281,0.18621144647864094
4,2,relu,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,2,relu,relu,sigmoid,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,2,relu,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,2,relu,sigmoid,relu,252,6,33,61,0.8892045454545454,0.8842105263157894,0.9104477611940298,0.9767441860465116,0.648936170212766,0.9281767955801105,0.7577639751552796,0.8973291437549096,0.8128401781296388,0.8429703853676951,0.8912170606298649,0.8892045454545454,0.8826688264893886,0.18715982187036123
4,2,relu,sigmoid,sigmoid,248,10,33,61,0.8778409090909091,0.8825622775800712,0.8591549295774648,0.9612403100775194,0.648936170212766,0.9202226345083488,0.7393939393939394,0.870858603578768,0.8050882401451427,0.8298082869511441,0.8763114516930116,0.8778409090909091,0.87193315342666,0.19491175985485734
4,2,relu,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,2,relu,tanh,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
4,2,relu,tanh,sigmoid,248,10,26,68,0.8977272727272727,0.9051094890510949,0.8717948717948718,0.9612403100775194,0.723404255319149,0.9323308270676692,0.7906976744186047,0.8884521804229834,0.8423222826983342,0.861514250743137,0.896212971942899,0.8977272727272727,0.894508337439794,0.15767771730166583
